t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
22.85,seguindo,2.8465,0.0654,-0.245,0.0007,0.2457,0.5,4.9753,inf,-0.0054
22.9,seguindo,2.8593,0.0632,-0.2587,0.0062,0.2649,0.5,4.9682,inf,-0.0056
22.95,seguindo,2.8786,0.0596,-0.2786,0.0163,0.2948,0.5,4.9579,inf,-0.0062
23.0,seguindo,2.8915,0.0569,-0.2912,0.0755,0.3667,0.5,4.9513,inf,-0.0069
23.05,seguindo,2.9092,0.0528,-0.3073,0.0895,0.3968,0.5,4.9425,inf,-0.0082
23.1,seguindo,2.9204,0.0501,-0.3177,0.0994,0.4171,0.5,4.937,inf,-0.0092
23.15,seguindo,2.937,0.0453,-0.3264,0.1408,0.4673,0.5,4.9159,inf,0.0026
23.2,seguindo,2.948,0.0418,-0.3296,0.1528,0.4825,0.5,4.9112,inf,0.0009
23.25,seguindo,2.9642,0.0362,-0.3281,0.1732,0.5013,0.5,4.9046,inf,-0.0022
23.3,seguindo,2.9804,0.0302,-0.3225,0.1957,0.5183,0.5,4.8984,inf,-0.0055
23.35,seguindo,2.9889,0.0267,-0.3137,0.2094,0.5231,0.5,4.8954,inf,-0.0076
23.4,seguindo,2.9972,0.0231,-0.3033,0.2235,0.5268,0.5,4.8926,inf,-0.0098
23.45,seguindo,3.0095,0.0177,-0.2833,0.246,0.5293,0.5,4.8886,inf,-0.0132
23.5,seguindo,3.0177,0.0141,-0.268,0.2616,0.5296,0.5,4.886,inf,-0.0155
23.55,seguindo,3.0299,0.0086,-0.2398,0.3469,0.5868,0.5,4.8822,inf,-0.0191
23.6,seguindo,3.0381,0.0049,-0.2189,0.3634,0.5823,0.5,4.8797,inf,-0.0214
23.65,seguindo,3.0503,-0.0006,-0.183,0.3891,0.572,0.5,4.8759,inf,-0.0249
23.7,seguindo,3.0585,-0.0041,-0.1575,0.3351,0.4926,0.5,4.8733,inf,0.0331
23.75,seguindo,3.0708,-0.0089,-0.1197,0.4046,0.5243,0.5,4.869,inf,0.0248
23.8,seguindo,3.079,-0.0118,-0.0951,0.4187,0.5138,0.5,4.8659,inf,0.0196
23.85,seguindo,3.0912,-0.0157,-0.0594,0.4394,0.4987,0.5,4.861,inf,0.0122
23.9,seguindo,3.0993,-0.018,-0.0359,0.453,0.489,0.5,4.8576,inf,0.0076
23.95,seguindo,3.1111,-0.0214,0.0027,0.4613,0.4586,0.5,4.8681,inf,0.0002
24.0,seguindo,3.1187,-0.0235,0.0298,0.4743,0.4445,0.5,4.8648,inf,-0.0041
24.05,seguindo,3.1303,-0.0262,0.0705,0.4937,0.4232,0.5,4.8594,inf,-0.0101
24.101,seguindo,3.142,-0.0285,0.1114,0.5131,0.4017,0.5,4.8537,inf,-0.0157
24.15,seguindo,3.15,-0.0297,0.1378,0.5531,0.4153,0.5,4.8495,inf,-0.0192
24.2,seguindo,3.1581,-0.0305,0.1628,0.5648,0.4021,0.5,4.8448,inf,-0.0224
24.25,seguindo,3.1703,-0.0315,0.2014,0.5825,0.3811,0.5,4.8378,inf,-0.0269
24.3,seguindo,3.1783,-0.0319,0.2276,0.5942,0.3665,0.5,4.833,inf,-0.0297
24.35,seguindo,3.1905,-0.0321,0.2662,0.6997,0.4335,0.5,4.8144,0.6538,-0.0325
24.4,seguindo,3.1987,-0.0318,0.2913,0.7046,0.4134,0.5,4.809,0.6538,-0.0346
24.45,seguindo,3.2111,-0.031,0.3279,0.7119,0.384,0.5,4.8004,0.6538,-0.0373
24.5,seguindo,3.2195,-0.0301,0.3514,0.7167,0.3653,0.5,4.7943,0.6538,-0.0388
24.55,seguindo,3.2321,-0.0282,0.3858,0.7235,0.3377,0.5,4.7848,0.6538,-0.0407
24.6,seguindo,3.2405,-0.0267,0.4085,0.7297,0.3212,0.5,4.7783,1.0187,-0.0416
24.65,seguindo,3.2532,-0.024,0.4417,0.7357,0.2941,0.5,4.7682,1.0187,-0.0426
24.7,seguindo,3.2616,-0.0218,0.4634,0.7548,0.2914,0.5,4.7612,inf,0.0141
24.75,seguindo,3.2741,-0.0182,0.4953,0.7729,0.2777,0.5,4.748,inf,0.0064
24.8,seguindo,3.2825,-0.0155,0.516,0.7766,0.2606,0.5,4.7405,inf,0.0027
24.85,seguindo,3.2948,-0.0114,0.5487,0.782,0.2333,0.5,4.7295,inf,-0.0026
24.9,seguindo,3.3029,-0.0085,0.5711,0.7855,0.2144,0.5,4.7221,inf,-0.0059
24.95,seguindo,3.3149,-0.0037,0.6038,0.7905,0.1867,0.5,4.7108,inf,-0.0106
25.0,seguindo,3.323,-0.0001,0.6249,0.7937,0.1689,0.5,4.7029,inf,-0.0134
25.05,seguindo,3.3351,0.0056,0.6559,0.7983,0.1424,0.5,4.6908,inf,-0.0174
25.1,seguindo,3.3431,0.0097,0.6762,0.8012,0.125,0.5,4.6826,inf,-0.0199
