t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
58.95,seguindo,2.6081,0.1143,0.2504,0.2703,0.0199,0.5,3.2352,0.8091,0.0026
59.0,seguindo,2.6194,0.1171,0.2522,0.2707,0.0185,0.5,3.2236,0.8091,0.0034
59.05,seguindo,2.6363,0.1212,0.2549,0.29,0.0351,0.5,3.1864,0.8091,-0.0049
59.1,seguindo,2.6476,0.124,0.2567,0.2905,0.0339,0.5,3.1748,0.8091,-0.0033
59.15,seguindo,2.6645,0.1283,0.2594,0.3298,0.0704,0.5,3.1575,0.7329,-0.0008
59.2,seguindo,2.6758,0.1311,0.2611,0.3307,0.0696,0.5,3.1459,0.7329,0.0009
59.25,seguindo,2.6927,0.1354,0.2638,0.3322,0.0683,0.5,3.1286,0.7329,0.0034
59.3,seguindo,2.704,0.1383,0.2656,0.3331,0.0675,0.5,3.117,0.7329,0.0051
59.35,seguindo,2.7208,0.1427,0.2683,0.3345,0.0662,0.5,3.0996,0.7329,0.0077
59.4,seguindo,2.7321,0.1457,0.2701,0.3355,0.0654,0.5,3.0881,0.7329,0.0095
59.45,seguindo,2.7489,0.1501,0.2728,0.0989,-0.1739,0.5,3.0707,inf,0.0122
59.5,seguindo,2.7602,0.1531,0.2746,0.0944,-0.1802,0.5,3.0591,inf,0.014
59.55,seguindo,2.777,0.1577,0.2773,0.087,-0.1902,0.5,3.0418,inf,0.0168
59.6,seguindo,2.7882,0.1607,0.279,0.0817,-0.1974,0.5,3.0302,inf,0.0187
59.65,seguindo,2.805,0.1653,0.2817,0.0729,-0.2088,0.5,3.0128,inf,0.0215
59.7,seguindo,2.8162,0.1684,0.2835,0.0666,-0.2169,0.5,3.0012,inf,0.0235
59.75,seguindo,2.833,0.1731,0.2862,0.0899,-0.1963,0.5,2.9838,inf,0.0264
59.8,seguindo,2.8442,0.1763,0.288,0.0847,-0.2033,0.5,2.9723,inf,0.0284
59.85,seguindo,2.861,0.181,0.2907,0.2024,-0.0882,0.5,2.9549,inf,-0.0113
59.9,seguindo,2.8721,0.1842,0.2925,0.2157,-0.0768,0.5,2.9433,inf,-0.0103
59.95,seguindo,2.8889,0.1891,0.2951,0.138,-0.1571,0.5,2.9292,inf,0.0118
60.0,seguindo,2.9001,0.1923,0.2969,0.1339,-0.1631,0.5,2.9176,inf,0.0131
60.05,seguindo,2.9168,0.1972,0.2996,0.1271,-0.1725,0.5,2.9002,inf,0.0153
60.1,seguindo,2.9279,0.2005,0.3014,0.1222,-0.1792,0.5,2.8886,inf,0.017
