t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
23.1,seguindo,2.5521,-0.1152,0.0874,0.0653,-0.0221,0.5,5.2834,inf,-0.0077
23.15,seguindo,2.5709,-0.112,0.0664,0.0604,-0.006,0.5,5.2679,inf,-0.0054
23.2,seguindo,2.5836,-0.1101,0.0513,0.0572,0.0059,0.5,5.2576,inf,-0.0041
23.25,seguindo,2.6015,-0.1077,0.0308,0.0526,0.0219,0.5,5.2434,inf,-0.0025
23.3,seguindo,2.613,-0.1063,0.017,0.0507,0.0337,0.5,5.2343,inf,-0.0016
23.35,seguindo,2.6302,-0.105,0.0031,0.0496,0.0465,0.5,5.2214,inf,-0.0011
23.4,seguindo,2.6417,-0.1044,-0.0035,0.0497,0.0532,0.5,5.2131,inf,-0.0011
23.45,seguindo,2.6588,-0.1043,-0.0066,0.0511,0.0577,0.5,5.2011,inf,-0.0018
23.5,seguindo,2.6703,-0.1044,-0.006,0.0528,0.0589,0.5,5.1932,inf,-0.0024
23.55,seguindo,2.6874,-0.1048,-0.0025,-0.0032,-0.0007,0.5,5.1796,inf,0.0146
23.6,seguindo,2.6989,-0.1051,0.0008,-0.0026,-0.0034,0.5,5.1717,inf,0.0139
23.651,seguindo,2.7161,-0.1054,0.0056,0.0024,-0.0031,0.5,5.1599,inf,0.013
23.7,seguindo,2.7276,-0.1055,0.0083,0.0029,-0.0055,0.5,5.152,inf,0.0125
23.75,seguindo,2.7449,-0.1056,0.0118,0.0033,-0.0085,0.5,5.14,inf,0.0118
23.8,seguindo,2.7565,-0.1057,0.0138,0.0034,-0.0104,0.5,5.1319,inf,0.0114
23.85,seguindo,2.7739,-0.1056,0.0165,0.0783,0.0618,0.5,5.1198,inf,0.0332
23.9,seguindo,2.7856,-0.1055,0.0181,0.0804,0.0623,0.5,5.1117,inf,0.0312
23.95,seguindo,2.803,-0.1054,0.0206,0.0838,0.0632,0.5,5.0995,inf,0.0286
