t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
20.45,seguindo,1.7878,-0.1155,0.0591,0.0389,-0.0202,0.5,4.0158,684.0537,0.0166
20.5,seguindo,1.8052,-0.1146,0.0618,0.0387,-0.0231,0.5,3.999,684.0537,0.0166
20.55,seguindo,1.8168,-0.1141,0.0636,0.0386,-0.025,0.5,3.9878,684.0537,0.0165
20.6,seguindo,1.8285,-0.1134,0.0654,0.0404,-0.025,0.5,3.9765,354.7444,0.0165
20.65,seguindo,1.8459,-0.1125,0.0681,0.0402,-0.0279,0.5,3.9597,354.7444,0.0165
20.7,seguindo,1.8575,-0.1118,0.0699,0.04,-0.0299,0.5,3.9484,354.7444,0.0166
20.75,seguindo,1.8749,-0.1108,0.0726,0.057,-0.0155,0.5,3.9449,354.7444,0.0024
20.8,seguindo,1.8865,-0.1101,0.0743,0.0591,-0.0152,0.5,3.9337,143.8137,0.0024
20.85,seguindo,1.9039,-0.109,0.077,0.0609,-0.0161,0.5,3.9168,23.3585,-0.0277
20.9,seguindo,1.9155,-0.1083,0.0788,0.0609,-0.0179,0.5,3.9056,23.3585,-0.0271
20.95,seguindo,1.9329,-0.1071,0.0815,0.0631,-0.0184,0.5,3.8887,13.0393,-0.0264
21.0,seguindo,1.9445,-0.1063,0.0833,0.063,-0.0203,0.5,3.8774,13.0393,-0.026
21.05,seguindo,1.9618,-0.105,0.086,0.0628,-0.0232,0.5,3.8606,13.0393,-0.0252
21.1,seguindo,1.9734,-0.1042,0.0879,0.0627,-0.0252,0.5,3.8493,13.0393,-0.0247
21.15,seguindo,1.9908,-0.1028,0.0906,0.0671,-0.0235,0.5,3.8324,7.4592,-0.0239
21.2,seguindo,2.0024,-0.1019,0.0924,0.067,-0.0254,0.5,3.8212,7.4592,-0.0233
21.25,seguindo,2.0198,-0.1005,0.0951,0.0668,-0.0283,0.5,3.8043,7.4592,-0.0224
21.3,seguindo,2.0314,-0.0995,0.0968,0.0666,-0.0303,0.5,3.793,7.4592,-0.0218
21.35,seguindo,2.0487,-0.098,0.0995,0.0743,-0.0252,0.5,3.7761,4.4024,-0.0208
21.4,seguindo,2.0603,-0.097,0.1013,0.0742,-0.0272,0.5,3.7648,4.4024,-0.0202
21.45,seguindo,2.0777,-0.0955,0.104,0.0739,-0.0301,0.5,3.7479,4.4024,-0.0191
21.5,seguindo,2.0892,-0.0944,0.1058,0.0737,-0.0321,0.5,3.7366,42.6836,-0.0184
21.55,seguindo,2.1066,-0.0927,0.1085,0.0733,-0.0352,0.5,3.7197,42.6836,-0.0173
21.6,seguindo,2.1182,-0.0916,0.1103,0.073,-0.0372,0.5,3.7084,42.6836,-0.0165
21.65,seguindo,2.1355,-0.0899,0.1129,0.1002,-0.0127,0.5,3.6941,1.9047,-0.0206
21.7,seguindo,2.1471,-0.0887,0.1147,0.1002,-0.0145,0.5,3.6828,1.9047,-0.0198
21.751,seguindo,2.1644,-0.0869,0.1174,0.1002,-0.0173,0.5,3.6659,1.9047,-0.0187
21.8,seguindo,2.176,-0.0857,0.1192,0.1001,-0.0191,0.5,3.6546,1.9047,-0.018
21.85,seguindo,2.1933,-0.0838,0.1219,0.1172,-0.0047,0.5,3.6377,1.262,-0.0168
21.9,seguindo,2.2048,-0.0825,0.1238,0.118,-0.0058,0.5,3.6264,1.2432,-0.0049
21.95,seguindo,2.2222,-0.0806,0.1265,0.1181,-0.0084,0.5,3.6095,1.2432,-0.0021
22.0,seguindo,2.2337,-0.0792,0.1283,0.1408,0.0125,0.5,3.5982,1.3022,-0.0008
22.05,seguindo,2.251,-0.0772,0.131,0.1412,0.0102,0.5,3.5813,1.3022,0.0012
22.1,seguindo,2.2626,-0.0758,0.1328,0.1415,0.0087,0.5,3.57,1.3022,0.0026
22.15,seguindo,2.2799,-0.0737,0.1354,0.1418,0.0064,0.5,3.553,1.3022,0.0047
22.2,seguindo,2.2914,-0.0723,0.1372,0.166,0.0288,0.5,3.5417,0.9799,0.0061
22.25,seguindo,2.3087,-0.0701,0.1399,0.1667,0.0268,0.5,3.5248,0.9799,0.0083
22.3,seguindo,2.3202,-0.0686,0.1417,0.1672,0.0255,0.5,3.5135,0.9799,0.0098
22.35,seguindo,2.3375,-0.0663,0.1444,0.1922,0.0478,0.5,3.4965,0.8122,0.012
22.4,seguindo,2.349,-0.0648,0.1462,0.1929,0.0467,0.5,3.4852,0.8122,0.0135
22.45,seguindo,2.3663,-0.0625,0.1489,0.1939,0.0451,0.5,3.4682,0.8122,0.0158
22.5,seguindo,2.3836,-0.0601,0.1515,0.2197,0.0682,0.5,3.4512,0.7514,0.0182
22.55,seguindo,2.3951,-0.0584,0.1533,0.2316,0.0783,0.5,3.4465,0.7514,0.0137
22.6,seguindo,2.4066,-0.0568,0.1551,0.2326,0.0775,0.5,3.4352,0.7514,0.0152
22.65,seguindo,2.4239,-0.0543,0.1578,0.2342,0.0764,0.5,3.4182,0.7514,0.0175
22.7,seguindo,2.4354,-0.0526,0.1596,0.2352,0.0756,0.5,3.4069,0.7514,0.0191
22.75,seguindo,2.4526,-0.05,0.1623,0.262,0.0997,0.5,3.3899,0.7686,0.0214
22.8,seguindo,2.4641,-0.0483,0.1642,0.2633,0.0992,0.5,3.3786,0.7686,0.023
22.85,seguindo,2.4813,-0.0456,0.1669,0.2653,0.0984,0.5,3.3616,0.7686,0.0254
22.901,seguindo,2.4985,-0.0429,0.1696,-0.0999,-0.2695,0.5,3.3446,inf,-0.0252
22.95,seguindo,2.51,-0.0411,0.1714,-0.1073,-0.2787,0.5,3.3333,inf,-0.0191
23.0,seguindo,2.5215,-0.0393,0.1731,-0.1152,-0.2883,0.5,3.3219,inf,-0.0141
23.05,seguindo,2.5387,-0.0365,0.1758,-0.0912,-0.2671,0.5,3.3049,inf,-0.0065
23.1,seguindo,2.5502,-0.0346,0.1776,-0.0984,-0.276,0.5,3.2936,inf,-0.0014
23.15,seguindo,2.5673,-0.0317,0.1803,-0.1101,-0.2904,0.5,3.2766,inf,0.0063
23.2,seguindo,2.5788,-0.0297,0.1821,-0.1185,-0.3006,0.5,3.2652,inf,0.0113
23.25,seguindo,2.596,-0.0267,0.1848,-0.0859,-0.2707,0.5,3.2482,inf,0.0189
23.3,seguindo,2.6074,-0.0247,0.1866,-0.0933,-0.2799,0.5,3.2368,inf,0.024
23.35,seguindo,2.6246,-0.0217,0.1892,-0.1054,-0.2946,0.5,3.2198,inf,0.0316
23.4,seguindo,2.636,-0.0197,0.191,-0.1141,-0.3052,0.5,3.2084,inf,0.0365
23.45,seguindo,2.6538,-0.0161,0.1889,-0.065,-0.2539,0.5,3.191,inf,0.0398
23.5,seguindo,2.6658,-0.0135,0.1856,-0.0736,-0.2592,0.5,3.1789,inf,0.0454
23.55,seguindo,2.6838,-0.0094,0.1757,-0.0883,-0.2639,0.5,3.1607,inf,0.0536
23.6,seguindo,2.6959,-0.0066,0.1672,-0.0437,-0.211,0.5,3.1485,inf,0.059
23.65,seguindo,2.7111,-0.0034,0.1582,-0.0536,-0.2118,0.5,3.1332,inf,0.0656
23.7,seguindo,2.72,-0.0017,0.1548,-0.0593,-0.2141,0.5,3.1243,inf,0.0693
23.75,seguindo,2.7362,0.0016,0.1459,-0.0707,-0.2166,0.5,3.1081,inf,0.0753
23.8,seguindo,2.7483,0.004,0.1374,-0.0209,-0.1583,0.5,3.096,inf,0.0798
23.85,seguindo,2.7664,0.0078,0.1197,-0.0318,-0.1514,0.5,3.0778,inf,0.0868
23.9,seguindo,2.7784,0.0103,0.106,-0.0394,-0.1455,0.5,3.0657,inf,0.0906
23.95,seguindo,2.7969,0.0139,0.0831,0.0509,-0.0322,0.5,3.0473,inf,-0.0168
24.0,seguindo,2.8093,0.0162,0.067,0.0468,-0.0202,0.5,3.035,inf,-0.0131
24.05,seguindo,2.8281,0.0191,0.0434,0.0412,-0.0022,0.5,3.0165,inf,-0.0082
24.1,seguindo,2.8408,0.0208,0.0282,0.0778,0.0496,0.5,3.0042,inf,-0.0051
24.15,seguindo,2.8597,0.0231,0.0047,0.0759,0.0712,0.5,2.9859,inf,-0.0009
24.2,seguindo,2.8723,0.0243,-0.0112,0.0751,0.0863,0.5,2.9738,inf,0.0016
24.25,seguindo,2.8916,0.0257,-0.033,0.0765,0.1095,0.5,2.9589,inf,0.0106
24.3,seguindo,2.9048,0.0262,-0.0454,0.0778,0.1232,0.5,2.9465,inf,0.0127
24.35,seguindo,2.923,0.0265,-0.061,0.0807,0.1417,0.5,2.9294,inf,0.0153
24.4,seguindo,2.9345,0.0265,-0.0709,0.0831,0.154,0.5,2.9187,inf,0.0166
24.45,seguindo,2.9518,0.0259,-0.0792,0.1433,0.2226,0.5,2.9029,inf,0.0179
24.5,seguindo,2.9632,0.0252,-0.0821,0.1493,0.2314,0.5,2.8926,inf,0.0185
24.55,seguindo,2.9803,0.0237,-0.0805,0.1602,0.2407,0.5,2.8773,inf,0.0185
24.6,seguindo,2.9917,0.0225,-0.0767,0.2215,0.2983,0.5,2.8672,inf,0.0183
24.65,seguindo,3.0089,0.0207,-0.071,0.2353,0.3062,0.5,2.852,inf,0.018
24.7,seguindo,3.0203,0.0196,-0.0671,0.245,0.3121,0.5,2.8419,inf,0.0176
24.75,seguindo,3.0375,0.0181,-0.0618,0.2603,0.3221,0.5,2.8266,inf,0.0167
24.8,seguindo,3.0489,0.0171,-0.0588,0.32,0.3788,0.5,2.8164,inf,0.0163
24.85,seguindo,3.0662,0.0159,-0.0553,0.3369,0.3921,0.5,2.801,inf,0.0155
24.9,seguindo,3.0777,0.0151,-0.0533,0.3488,0.402,0.5,2.7907,inf,0.0144
24.95,seguindo,3.0951,0.0139,-0.0506,0.41,0.4606,0.5,2.7751,inf,0.0128
25.0,seguindo,3.1068,0.0132,-0.0489,0.4476,0.4965,0.5,2.7647,inf,-0.0139
25.05,seguindo,3.1218,0.0119,-0.0409,0.4664,0.5072,0.5,2.7514,inf,-0.0123
25.1,seguindo,3.1309,0.0108,-0.0317,0.4789,0.5106,0.5,2.7435,inf,-0.0162
25.15,seguindo,3.1447,0.009,-0.013,0.5593,0.5723,0.5,2.7272,inf,-0.0332
25.2,seguindo,3.154,0.0077,0.0017,0.573,0.5713,0.5,2.7194,inf,-0.0374
25.25,seguindo,3.1676,0.0057,0.029,0.5944,0.5654,0.5,2.7078,inf,-0.0438
25.3,seguindo,3.1767,0.0043,0.0496,0.6091,0.5595,0.5,2.7002,inf,-0.0481
25.35,seguindo,3.1903,0.0024,0.0842,0.6321,0.548,0.5,2.6887,inf,-0.0544
25.4,seguindo,3.1994,0.0013,0.1087,0.7369,0.6282,0.5,2.6809,0.9174,-0.0586
25.45,seguindo,3.2129,-0.0001,0.1469,0.7464,0.5996,0.5,2.6694,0.9174,-0.0644
25.5,seguindo,3.2217,-0.0008,0.1723,0.7526,0.5803,0.5,2.6617,0.9174,-0.068
25.55,seguindo,3.2347,-0.0013,0.2085,0.7439,0.5354,0.5,2.6493,inf,-0.0843
25.6,seguindo,3.2432,-0.0013,0.2316,0.7574,0.5259,0.5,2.6417,inf,-0.0874
